realY,Predicted PGA
7.6608,10.57040596
34.713,10.95765972
7.4214,10.2404747
19.391,25.09517479
151.06,23.74687004
9.576,11.72558117
13.885,16.1782074
31.84,11.70913124
22.025,13.07177734
8.379,11.15393925
20.588,34.58709335
50.274,11.79060078
9.0972,12.79271126
8.8578,11.55587006
11.012,11.46193123
7.4214,11.66028595
8.1396,14.4434948
7.9002,12.10612011
39.022,24.38129234
7.182,12.67544937
13.406,12.39621544
8.379,11.62663651
8.1396,13.68857384
10.534,12.0002718
14.364,14.06757927
14.125,11.66352749
16.997,11.73911476
7.9002,10.61729622
6.9426,11.02763557
10.773,10.27984142
7.182,10.52231407
13.167,12.55249882
10.055,9.971961975
157.76,176.9198151
11.252,10.96111965
12.209,10.7226181
63.92,17.45073891
37.107,20.78184891
25.616,22.13395119
7.6608,11.80410767
15.8,12.07240677
10.294,12.47438145
8.379,11.65089226
9.3366,11.32084084
15.082,11.59447861
9.3366,11.47897816
11.731,11.65699387
11.731,11.48311806
7.9002,12.11077023
6.9426,10.34397697
12.449,11.39603519
9.3366,13.07842827
11.731,15.80725861
23.222,13.65006447
19.152,12.1323452
16.997,12.69164276
96.239,33.47618484
259.75,52.19184875
9.0972,11.05505562
7.6608,11.085186
8.1396,10.64864063
7.4214,11.23087788
7.182,11.27215385
9.576,11.55075645
8.6184,11.18593121
7.4214,10.51272202
8.6184,11.45263481
7.9002,11.84349155
18.913,15.26019669
13.406,11.77372742
6.9426,11.62210846
8.1396,10.91949272
8.379,11.80887032
7.6608,11.40663147
8.1396,11.02969742
11.97,16.52879333
7.6608,9.974862099
7.6608,10.82871246
27.292,11.14118862
6.9426,11.34536552
52.668,14.64212036
7.9002,14.83700657
7.182,11.10144424
36.628,15.19791698
84.748,13.34559536
16.04,11.83153915
10.773,10.07649422
7.4214,11.45995522
6.7032,11.59085846
50.274,12.59447193
16.758,11.43602371
13.406,11.60609627
7.4214,11.14449787
9.3366,11.49716091
13.646,15.20363998
6.7032,11.69686317
54.104,43.83414459
7.182,11.35994339
7.4214,12.01495552
9.576,12.44952869
19.391,11.72149849
35.192,26.40361786
7.9002,11.19937325
155.85,138.8457031
33.995,12.37739563
26.573,10.40652275
19.391,14.57291508
17.476,17.29834557
12.449,11.86681366
8.6184,12.38581276
39.74,12.77437115
10.773,12.39301586
8.8578,10.75212097
7.182,11.05504513
10.294,10.98313427
14.603,11.30664539
7.4214,10.93528748
9.8154,13.10101509
14.364,10.86022949
16.04,16.18569374
10.534,13.88552284
7.4214,11.07252789
9.3366,11.01917839
7.9002,11.87074471
7.9002,12.00332451
7.4214,11.43800545
6.7032,10.63101196
11.97,10.0923481
49.077,15.38674545
17.476,12.10787678
15.561,17.08198929
17.237,14.71945
7.9002,11.68203831
7.9002,13.18515396
8.6184,11.9978466
27.77,32.3212204
43.81,17.46409225
9.8154,10.46867943
9.8154,11.00339508
13.406,25.30097198
11.491,10.89250755
15.082,21.06543159
72.299,11.29955101
7.6608,11.25339317
121.14,70.93614197
7.9002,10.81900215
9.0972,11.67244434
11.012,12.39434814
7.6608,12.73489761
13.646,10.770895
25.137,11.80614376
8.8578,11.38479424
9.8154,10.54558563
7.9002,11.66881657
12.449,12.23774242
9.576,11.42518044
8.379,11.8516407
10.055,10.66628456
6.9426,10.35531521
8.1396,11.08080864
22.743,32.2430687
26.573,10.88440323
12.688,10.69555187
12.449,12.59150219
12.449,10.66280174
9.3366,14.41522408
8.379,11.45320797
13.167,12.3775177
19.391,16.16195107
8.379,11.77563763
11.97,19.34807777
25.376,14.49546814
8.379,9.998353958
15.8,12.76049995
7.182,13.12353516
25.855,12.11617374
59.371,107.4668579
9.576,10.82828331
9.3366,10.89504051
46.683,31.78840828
7.182,11.58230972
16.997,11.21006012
15.322,11.40469646
29.446,34.97939301
60.568,12.3110466
8.1396,10.73854065
7.4214,11.10544395
8.1396,10.94542313
19.152,20.24696541
7.4214,12.78606224
28.728,26.59793663
18.913,11.12526894
19.631,10.53329659
9.3366,13.68422508
8.379,11.06141281
6.7032,14.05045605
17.237,11.89444542
10.294,11.48629856
8.8578,11.51624966
7.6608,10.61772442
24.658,26.00661278
11.97,13.89472675
8.379,11.6152916
8.379,10.14175606
6.9426,11.60385704
11.731,11.09749222
8.1396,12.09517765
12.209,11.94961166
7.182,10.55536461
35.431,24.36794662
8.379,12.55336761
19.87,10.83879662
8.1396,11.92010307
10.055,11.21121311
8.379,12.62278748
8.379,10.89733219
10.773,11.84200859
8.8578,10.81469059
7.182,10.19958115
10.294,16.03491402
7.182,10.50003719
9.8154,11.15730667
83.311,93.86785889
7.6608,11.25006294
12.449,11.05018139
14.125,10.84683228
29.207,36.91143799
11.731,11.03409481
11.731,11.30710411
9.8154,11.87451363
10.534,12.4874754
15.322,11.52484512
8.8578,11.75490856
13.646,15.30505657
7.6608,12.14442253
7.9002,11.31193924
22.743,12.57493877
15.322,11.78325367
8.8578,11.4876318
18.194,16.13204575
43.571,13.63057232
8.6184,12.80690575
182.66,140.9788055
37.586,13.96658325
18.194,16.22531891
10.055,11.58107376
22.982,10.87655926
25.616,11.27184486
11.731,10.89233208
7.6608,11.61604118
9.0972,10.81389427
6.9426,10.63969994
7.182,11.34738731
57.695,13.37735939
6.2244,10.91030502
7.6608,10.51821995
9.576,11.86832142
10.773,10.87378693
7.6608,11.54106522
7.6608,11.19270706
8.6184,10.227108
9.8154,12.65415478
11.252,13.55624199
9.0972,10.5059576
8.8578,11.79561234
9.8154,11.12455082
23.222,11.22687531
7.9002,11.77620125
23.461,10.53658485
9.576,11.03082085
12.928,12.4838419
28.249,13.70592308
20.11,11.6127224
8.6184,10.16537285
7.6608,12.52440739
12.688,11.38844872
10.773,12.10356712
18.673,22.08094788
14.843,11.30157852
20.828,15.82390976
6.7032,11.7170372
47.162,64.31971741
9.8154,15.98478699
10.294,10.30329514
55.78,92.20041656
9.0972,12.32901192
36.628,11.70930672
16.04,17.13918686
8.1396,10.5793972
11.012,11.05374146
6.7032,11.61413288
6.9426,12.7545929
8.6184,12.5749321
56.259,14.29012299
10.294,11.36557961
14.603,11.49866772
9.3366,12.46050549
8.379,10.339674
7.182,10.28965092
9.8154,10.33583546
7.9002,11.0328207
46.922,15.65555954
12.449,10.83786297
10.055,11.32389164
6.7032,11.86777306
9.8154,11.23416328
7.9002,10.8357439
12.449,11.21151257
9.3366,12.86426735
31.601,37.36051559
16.279,11.82589436
64.638,14.28909492
16.758,19.95512199
8.379,10.45817375
8.1396,11.52739716
12.928,11.53924465
8.1396,12.52156067
8.379,11.89489937
14.603,11.52021599
8.379,12.30870819
8.1396,10.30982971
7.182,11.09889603
29.925,41.89781189
12.688,16.66142845
29.925,11.94422626
8.6184,11.96012497
8.1396,10.99690533
7.4214,12.39716911
7.4214,11.69786263
228.63,12.95310116
16.997,10.71564388
9.0972,11.32245255
8.6184,14.24508286
9.0972,11.50968075
8.1396,11.87213898
6.7032,12.19751644
5.985,10.62963104
8.1396,12.03641319
10.055,10.53187466
13.167,13.22968006
9.3366,12.81274891
25.855,11.4381218
10.294,11.68462849
6.9426,10.62196541
8.6184,11.17561245
44.289,15.37081909
11.012,10.9748745
7.182,10.44938087
9.3366,12.61944008
16.519,11.78611374
7.6608,11.20051956
17.955,12.60175228
21.546,13.14394569
6.9426,12.12181282
7.4214,12.6554718
8.379,10.92297935
6.9426,10.91474247
14.125,17.72193336
72.299,69.91910553
44.768,25.43302727
17.716,10.51843071
6.2244,11.53329468
13.885,12.10689449
7.6608,13.0308094
8.1396,10.19335365
6.9426,10.31549358
16.04,10.47131062
8.8578,11.41001511
11.731,13.54475021
11.731,11.53608894
6.4638,10.84678841
9.576,12.0126667
20.11,11.93544579
34.234,24.42707443
28.489,12.45586395
10.055,12.64856052
11.012,11.253335
36.149,11.20173836
9.3366,10.8356142
16.279,18.42543221
9.3366,11.08974361
18.434,13.06986618
10.773,12.00098991
11.97,12.75566864
11.731,15.89335632
130.71,75.5524292
9.0972,14.79852676
8.1396,10.75866127
57.217,13.07443237
7.4214,11.87735558
11.97,11.01583862
7.6608,12.03312683
6.4638,10.74571133
6.9426,13.01421738
11.491,10.00419331
7.182,12.82637882
24.179,10.58722115
7.9002,12.8458128
12.688,10.97347069
25.137,21.68660545
17.955,11.14816284
7.6608,11.12206841
9.576,10.95382309
8.6184,10.50978374
9.0972,11.94268227
10.534,11.79340935
83.311,17.57948494
21.785,27.20873451
10.773,10.98947144
11.012,10.74338055
8.379,11.55454922
69.426,50.30034637
7.9002,12.45351982
11.731,11.26817513
16.997,21.70877838
36.868,32.65029907
8.379,11.72336292
25.137,25.16768456
9.0972,11.67743492
11.731,10.29907322
7.182,10.87026405
41.656,21.90711403
6.7032,10.83667088
8.1396,10.53710651
10.534,11.58135891
31.601,16.6974926
10.534,10.71734715
13.167,11.78320694
39.74,11.97960377
7.182,12.04622173
14.843,13.35206413
11.012,12.26083946
16.04,15.33633995
7.6608,12.71765327
8.8578,12.88570976
6.9426,11.04808998
8.1396,12.8294754
53.386,32.23393631
7.9002,11.02316093
38.543,57.753479
29.207,19.47871208
33.516,11.41314411
14.843,12.40961075
11.97,10.91357803
16.997,10.93061447
11.012,11.51376724
7.4214,12.05631828
9.0972,11.84052944
11.731,11.89317131
9.3366,12.70429039
7.6608,10.6497364
10.773,12.26158905
8.1396,10.95744324
9.3366,11.51033878
16.279,11.61976528
22.982,11.08200836
15.082,15.75827694
19.391,24.92401123
6.4638,10.53366947
6.9426,11.23993492
6.7032,12.57390976
24.898,10.96180058
23.94,13.32836151
14.603,12.14345741
7.4214,10.5026989
26.334,10.24671936
9.576,11.19937897
7.9002,10.374753
7.4214,10.61439323
21.307,12.74265385
9.3366,11.89654446
40.698,12.40786362
18.913,11.65764427
9.576,11.09019566
37.107,36.62320709
9.8154,10.77444458
6.9426,12.06693077
6.7032,9.501947403
9.0972,10.24793434
126.64,46.68050766
51.95,12.08800602
6.9426,10.67058086
6.7032,12.23645401
21.546,22.88129616
11.731,14.04752254
7.6608,10.75232697
11.252,11.21223927
22.504,16.61287308
27.052,12.69716549
11.97,10.62749386
9.0972,12.27007294
8.1396,12.13730812
8.379,10.59909439
20.588,12.19378185
248.74,175.0425415
8.6184,11.52453423
7.4214,13.39933777
7.4214,11.43463326
11.731,13.41883755
39.501,10.42360401
6.7032,11.57693291
10.534,11.01509285
7.9002,11.3668642
71.341,25.35995674
22.982,11.54520798
65.596,91.75794983
46.204,12.82824135
9.576,11.14002228
9.3366,13.21035576
10.534,16.39784241
8.379,11.62566662
7.9002,12.01574039
6.9426,10.52310371
12.928,11.96805763
13.646,14.03410339
8.379,11.47839642
6.9426,17.24809647
73.496,20.43962669
7.6608,11.02972794
7.9002,12.73941231
11.731,12.96547127
6.4638,10.88615227
9.576,12.53758526
18.434,11.38509941
6.4638,12.07137775
36.389,97.81635284
12.209,12.1054554
7.6608,14.5408144
13.167,20.24839401
6.7032,11.37753487
25.376,36.4883728
7.4214,11.13592911
7.9002,11.12211418
14.603,12.04889202
16.758,15.72481155
6.7032,11.69750786
11.491,11.90328407
7.4214,12.28014374
14.364,13.94847298
9.8154,11.15587234
7.9002,9.947290421
56.738,64.79922485
8.379,11.7148819
18.434,11.22434711
13.646,16.65317154
10.294,10.72323418
7.9002,10.39791107
59.611,25.0920887
16.279,12.3980484
14.603,10.36869812
11.012,11.23030376
7.9002,11.45308495
7.6608,11.34593391
8.1396,10.96201992
8.1396,11.10300446
15.8,15.02477551
8.6184,11.98637962
7.4214,13.76216507
9.8154,11.69948006
8.1396,12.01093864
7.182,10.09749699
6.9426,12.32937813
36.868,26.66014099
29.207,11.95372391
7.9002,11.05809593
8.6184,10.72028255
7.4214,10.59994888
9.8154,14.20134163
7.4214,10.51918602
7.4214,11.90971184
10.773,11.46622372
26.095,13.46967983
7.9002,12.18549347
11.491,11.62187958
12.928,13.50836372
7.182,14.14464378
9.3366,12.06344032
6.9426,11.91312599
9.576,10.78016853
8.1396,10.22293282
20.11,10.23321533
9.8154,11.26865387
17.237,11.44344139
20.588,13.48917103
8.1396,11.38305283
9.8154,14.99953079
10.773,12.21266174
7.9002,14.18548679
8.1396,12.97728062
15.8,11.11058903
8.379,12.53639603
11.012,13.1146965
10.055,12.964324
22.504,12.22859669
7.4214,11.89291573
21.307,17.06371117
11.731,10.73595428
27.052,11.6598587
7.6608,12.59837151
7.6608,13.09911251
7.6608,10.31947231
10.773,10.33853531
8.8578,11.75318146
8.8578,11.22727489
9.3366,10.60383797
15.322,12.33239365
14.125,10.10986519
7.4214,12.15125561
12.928,11.64432335
10.294,13.08413124
17.476,11.78092289
11.97,10.93875694
9.8154,11.13267803
7.182,12.16395664
10.773,10.27265644
7.182,11.00303459
20.588,16.46271515
37.825,10.82744503
11.491,13.8841238
7.4214,10.44148445
67.511,10.05695152
6.9426,11.68895531
13.167,10.66102123
9.0972,11.34395218
43.81,36.58951569
8.6184,10.28657532
7.182,11.32225704
19.87,19.78144646
9.0972,11.26268959
10.055,12.41126251
12.449,11.25828934
6.7032,11.45653248
7.9002,9.942998886
7.9002,11.64901447
9.576,12.94092178
18.194,12.34997845
8.379,13.04322624
19.391,33.99702072
42.613,31.60464478
6.7032,11.16125202
7.182,13.28863144
97.915,19.77120781
11.731,11.84342957
56.498,11.17954826
7.182,10.94902229
8.1396,11.45838356
16.758,11.07897282
7.4214,10.80142784
7.4214,11.13576698
63.202,11.67270279
8.379,12.71609402
10.773,12.0266552
10.055,12.6944561
6.2244,10.91584396
8.1396,9.856178284
8.8578,11.01432419
8.6184,11.89782143
7.182,10.42516327
8.1396,14.3188467
27.052,13.30975342
7.182,12.37366104
7.9002,14.29255486
33.516,11.75784588
8.6184,11.72664833
33.755,23.1156826
9.8154,10.57183933
10.534,16.45820618
9.0972,10.89163113
7.4214,10.50418377
7.182,11.55945969
12.209,11.55476189
6.9426,9.978043556
10.294,11.82898235
10.534,12.14985561
25.137,13.1856575
7.4214,12.22585678
13.167,11.26074409
8.6184,9.821857452
9.8154,21.89350319
19.631,11.78917313
8.1396,10.2994833
20.349,10.88602257
10.773,11.711586
7.9002,10.81910229
96.718,12.91825676
606.88,110.0927582
12.928,11.64736557
41.416,12.88426781
6.9426,10.27583027
9.576,11.32515717
8.6184,10.8472414
45.725,23.90282249
7.6608,11.06399918
8.379,11.60889053
6.2244,11.06007195
30.643,22.57031441
8.8578,12.01119423
35.431,12.94593048
10.055,11.09261703
24.179,10.47421646
9.8154,11.1713295
13.406,12.88292217
178.83,92.13458252
15.082,11.50183868
17.955,14.0994873
33.037,19.97956657
8.6184,11.23557472
8.8578,12.78235149
7.4214,10.44181156
183.14,117.5697021
22.264,26.39056969
13.167,14.33297729
83.551,23.93766022
7.182,10.15689754
13.406,9.840678215
16.758,11.07528496
10.534,14.08252048
13.885,14.30756855
17.955,11.15804482
12.209,12.45087719
6.9426,11.48322105
18.434,21.33289337
7.9002,11.75574684
46.444,31.80788803
22.504,30.80493736
7.4214,10.65414143
18.194,14.66155815
7.4214,11.51884747
10.294,13.53977776
14.603,12.3319931
20.828,11.65113449
30.643,11.60602474
10.773,18.67350769
6.7032,12.17875576
10.294,12.03280449
8.6184,11.66688919
14.125,12.45144176
8.1396,13.49748325
7.9002,10.38525963
6.9426,10.17686844
7.4214,11.51561546
23.701,12.0473299
11.491,10.6275425
7.4214,12.64133453
8.379,13.33716679
13.646,12.16264153
13.885,11.42549515
10.294,10.42742729
6.9426,10.05095482
14.125,11.17842484
10.055,10.37946129
8.6184,10.99501419
19.152,17.28797913
8.6184,10.83061028
7.6608,11.82021523
9.0972,12.27925968
10.294,10.78789997
6.9426,10.66524124
43.331,34.01422501
6.9426,12.33735085
9.576,10.78995132
9.3366,15.61332893
10.773,11.04284954
6.7032,9.902033806
7.182,10.82768822
13.885,10.97057724
6.9426,11.03401184
13.885,11.17871284
6.9426,11.46776676
14.843,11.18909359
33.755,20.22976685
15.082,15.41481781
20.828,14.17716599
8.379,11.88431168
27.531,11.76348686
8.6184,11.26913452
18.913,14.6161232
7.9002,10.96692371
10.534,11.22457886
9.0972,11.2502594
8.8578,11.06484985
9.3366,13.52734184
7.6608,11.75481319
9.8154,11.49982071
8.6184,10.98678207
21.067,15.19187927
10.055,11.72639656
11.252,13.0881443
8.8578,12.3567276
7.4214,11.52535439
11.252,13.01030445
9.8154,12.74619675
11.252,11.48311806
12.688,11.6691246
15.561,16.76447678
8.379,14.61142635
8.1396,13.41902351
9.8154,12.14631653
10.294,11.6363163
8.6184,10.72055054
11.97,17.26200294
24.658,13.68846703
13.646,13.38642502
8.379,10.1020031
30.164,11.44659138
9.576,11.07984447
11.97,10.23937416
10.773,11.75328064
21.785,12.1584816
33.037,25.3554039
16.04,14.67763996
8.6184,11.82622337
6.9426,10.03835297
8.6184,12.47348881
8.1396,11.10322285
15.8,11.27469254
7.6608,12.09761429
7.4214,10.72086239
18.673,13.26465988
10.773,11.25127983
9.3366,13.16983414
20.349,14.68957901
29.925,12.22991753
7.9002,12.12124729
18.673,12.06012344
13.406,11.09827995
14.364,11.07166862
8.379,10.32459354
8.6184,11.02899933
15.082,13.82482433
25.137,14.13620567
16.519,11.18727016
9.3366,10.77949619
25.616,13.16058636
11.731,13.24958038
11.012,12.13853741
13.885,13.70117569
65.596,96.63220215
20.11,11.81912422
6.4638,10.84491444
29.686,11.83616257
7.4214,12.46611404
6.9426,11.68266582
8.379,10.30714417
10.534,14.2874136
7.4214,12.77339745
9.0972,10.14381695
13.406,24.72503662
20.11,11.03642654
10.055,11.6227932
11.252,12.83485126
7.4214,12.57194519
26.334,11.50555611
7.4214,13.02619362
30.404,14.87574005
12.928,11.46541309
8.1396,12.13313293
7.4214,10.46619606
9.8154,11.04717922
8.8578,11.00369263
7.9002,10.99914932
21.307,19.45103455
15.082,10.24108791
7.4214,10.76106071
7.9002,13.41823483
16.997,13.56764126
7.6608,12.27049351
8.379,12.03703499
22.504,11.12603092
13.167,11.42878723
8.379,11.20131874
7.6608,10.18773365
11.012,13.15622902
14.364,13.17417431
10.294,13.94854259
12.688,12.14204597
7.4214,12.90050125
8.6184,12.03903961
7.9002,11.77449799
20.11,11.89274979
13.646,13.12923622
7.4214,11.04679298
10.055,11.20500374
8.8578,10.64060402
9.0972,11.43427086
10.773,13.88817215
16.04,17.7166214
14.364,27.49655342
15.082,15.28672028
12.928,18.46437263
21.307,12.33380508
5.985,10.83000183
7.6608,13.16947937
30.883,12.76099205
8.6184,14.14267921
8.379,13.25212669
77.326,12.15233421
7.9002,12.14204788
14.603,13.99150658
8.6184,11.48809433
30.404,18.22151184
8.8578,10.50213242
7.4214,10.14252472
24.898,12.1035862
11.491,11.91632843
36.149,15.02851677
12.928,18.7077961
18.194,11.26239967
8.6184,10.96203232
11.252,12.33993626
8.1396,14.10474586
7.182,10.32666397
23.461,12.45672512
11.252,11.04095078
7.182,10.93668175
23.701,39.36290741
8.8578,11.85338783
11.491,12.08009338
7.4214,11.2882061
7.182,11.1227951
9.0972,11.56782055
8.6184,13.2432642
25.376,13.71965599
15.322,13.77111626
8.8578,12.90345955
20.349,11.17917824
29.446,10.29791069
9.8154,17.3201313
