23.5,2.1546,15.141
22,2.0349,5.6753
24.5,1.6758,5.3602
23.5,1.9152,8.0344
23.5,1.5561,6.9103
21,1.9152,7.3816
19,2.1546,6.688
23,3.1122,10.755
22.5,1.9152,7.4433
24.5,2.2743,7.8431
23.5,2.9925,12.453
26.5,1.4364,6.1669
23,1.6758,5.913
22.5,1.7955,5.6349
26.5,1.6758,6.0845
21,1.7955,6.627
23.5,1.9152,6.1893
18.5,1.6758,6.2416
25,1.5561,5.7401
20,1.6758,6.0459
22,1.7955,5.3883
24.5,1.9152,6.2457
19.5,1.6758,5.984
17,1.9152,6.0585
27,1.6758,6.4696
23,1.7955,6.1283
25,1.6758,5.1484
19,1.6758,5.8016
22,1.4364,5.6734
19,2.1546,5.654
24,1.4364,6.164
17.5,1.197,5.2818
23,1.6758,6.4203
22,1.9152,6.152
22.5,1.7955,6.6688
24,2.1546,6.6184
21.5,1.6758,6.1006
18.5,2.0349,6.5128
24,1.6758,6.2893
22,1.9152,7.0697
22.5,1.6758,5.2922
25.5,1.7955,5.7707
21.5,1.6758,5.4701
24,1.4364,5.809
22,1.6758,6.0966
23.5,2.1546,7.8594
19.5,1.6758,5.3324
20,1.6758,5.66
26,1.9152,6.2133
22,1.4364,5.3075
24.5,1.197,5.519
17,1.4364,5.3395
23,1.9152,6.591
23.5,1.9152,6.5202
20,1.9152,5.7569
20,1.6758,6.4978
19.5,1.6758,6.4846
24.5,2.0349,6.2422
21.5,1.4364,6.5092
22.5,1.4364,5.9182
24,1.6758,5.1794
18.5,1.9152,5.528
27,1.7955,5.9906
24,1.9152,6.0652
25.5,1.7955,5.4483
19.5,1.6758,6.0645
25,1.4364,5.7453
28,1.6758,5.7079
25,1.4364,5.0502
20.5,1.5561,5.7342
21.5,1.6758,5.898
18.5,1.6758,5.5222
25.5,1.7955,6.0926
24,1.9152,6.5807
20,1.9152,5.8
23,1.9152,8.2856
24,1.4364,6.0254
19,1.6758,5.8045
24,1.7955,6.1436
19,2.0349,6.4584
22.5,1.4364,5.5006
23.5,1.4364,6.2312
22.5,1.6758,5.9172
19,2.8728,9.5181
18.5,2.9925,10.875
20.5,1.6758,6.3168
21.5,1.6758,6.7352
20.5,1.7955,5.1396
21.5,2.1546,5.7857
19,2.1546,6.5186
23,1.6758,6.0306
25,2.0349,6.6608
23.5,1.9152,6.7316
22,1.6758,5.7871
24,1.6758,6.2575
28,1.6758,5.3103
22.5,1.9152,8.164
19.5,2.0349,5.6836
24.5,1.6758,6.5417
22.5,1.6758,7.1887
22,1.9152,6.4275
19.5,1.9152,6.5478
24.5,1.9152,6.0882
19,1.5561,6.0288
22,1.6758,6.071
22.5,1.4364,5.9142
26.5,1.6758,6.2178
19,2.394,7.4989
20,2.1546,8.1257
23.5,1.9152,6.4941
26,1.6758,6.9377
21.5,2.394,6.9701
23,1.4364,5.874
25,2.0349,6.516
25,1.6758,6.1491
22,1.9152,6.4928
19.5,1.9152,6.9637
24,2.0349,6.4348
20,1.9152,6.2325
26,1.4364,6.2677
25,1.9152,6.7551
21,1.6758,6.8203
25,1.4364,5.8057
21,2.1546,7.025
21.5,1.4364,4.9694
19.5,2.0349,5.8713
24.5,1.9152,5.4541
19.5,1.9152,5.748
22.5,1.7955,6.7846
19.5,1.6758,6.9719
19.5,1.5561,6.7293
24,1.4364,6.9736
26,2.5137,7.3325
21,1.9152,6.8226
25,2.0349,8.1131
20.5,1.9152,6.7496
18.5,1.6758,6.4533
25.5,2.394,7.9356
19.5,1.0773,5.0387
24.5,1.9152,6.7428
25,1.5561,6.2229
23.5,1.7955,5.9171
28.5,2.1546,7.3165
22,1.6758,6.8603
22,1.7955,5.7023
27.5,1.9152,5.5583
21.5,1.4364,5.5545
29,5.3865,14.883
23,1.6758,6.2296
26.5,3.1122,10.19
21,2.2743,8.2818
21.5,1.6758,6.2396
23.5,1.7955,6.4317
25.5,1.7955,8.3684
21.5,1.7955,5.5529
25.5,2.0349,6.3155
24.5,1.7955,6.3567
24.5,1.6758,5.7579
21,1.6758,5.8059
23.5,1.7955,6.5674
22,1.6758,7.1919
23,1.9152,6.3481
25,1.4364,6.2658
20.5,1.4364,5.9081
19.5,2.1546,7.8083
22.5,2.0349,7.7789
21.5,1.9152,7.2652
19.5,1.9152,8.5518
23,1.7955,5.92
21.5,1.6758,6.1194
18,2.394,9.5321
24,1.6758,4.777
25,1.4364,5.0578
22,1.5561,5.4435
23.5,1.6758,5.872
20,1.4364,6.1632
21,2.1546,6.693
17,1.7955,6.4299
27,1.9152,6.2489
23.5,2.1546,6.9285
24,1.4364,5.4972
22,1.3167,6.9525
21.5,1.9152,5.6146
25,1.4364,7.0344
22.5,1.6758,5.4605
21.5,1.9152,7.9984
24,2.2743,6.1958
24,1.4364,6.0986
25,1.9152,7.4275
26,2.2743,7.2986
18.5,1.7955,9.5768
27.5,2.1546,6.5835
25.5,1.7955,8.7578
22,2.5137,9.8248
24.5,1.7955,6.0377
24.5,1.9152,7.6337
25.5,1.9152,7.3214
24.5,2.394,7.4763
26,1.6758,6.0033
20.5,2.0349,6.2378
22,1.9152,6.6331
21.5,2.1546,10.422
21,2.1546,10.298
25,1.4364,6.4168
21,1.9152,6.697
20.5,2.1546,6.0627
22.5,2.8728,9.1481
22,2.1546,6.9331
15,1.6758,6.0474
23.5,1.9152,7.2679
25.5,1.7955,7.4116
23,1.9152,6.3043
24,1.5561,6.4004
21.5,1.6758,7.3325
22,1.9152,5.877
21,1.7955,6.7888
23.5,1.9152,6.9698
21,2.6334,12.107
26,1.7955,6.4366
25,1.6758,6.3219
24.5,1.197,5.2495
21.5,1.6758,6.5316
21.5,1.9152,8.2866
24.5,1.5561,5.8317
24,1.7955,6.3347
17,3.7107,18.237
27,1.6758,6.4841
19.5,8.7381,35.212
19,9.3366,33.946
21,4.5486,17.794
21.5,3.7107,11.214
23,1.5561,6.9998
24.5,1.4364,6.4651
23.5,2.0349,6.5439
24,1.6758,7.5091
24,1.9152,5.4957
23,1.6758,8.2031
18,3.2319,12.796
22.5,3.4713,11.849
23.5,1.9152,7.3143
24.5,1.4364,5.6524
21.5,1.9152,6.1704
21.5,1.4364,5.778
21.5,1.4364,6.8388
20.5,1.5561,6.8355
24,1.3167,5.8928
19,1.9152,6.0954
22,1.9152,6.274
22.5,1.9152,6.0682
20,1.5561,5.6733
22.5,1.6758,5.7204
23.5,2.6334,7.5228
19,1.6758,5.6506
27.5,1.4364,6.1803
19.5,1.9152,5.6513
18.5,1.6758,6.3696
18.5,1.7955,6.2998
26.5,1.6758,5.8814
25,1.9152,5.7247
23.5,2.0349,6.4671
24,1.6758,5.7976
21.5,1.9152,6.1457
20.5,2.1546,7.1414
27,1.6758,6.8775
21,2.394,7.9567
17.5,1.9152,5.9043
29,1.6758,6.6768
24,1.6758,6.5938
21.5,1.7955,5.9123
20.5,2.2743,6.5548
24.5,2.6334,10.151
24.5,2.8728,9.5898
22,3.9501,13.111
23.5,1.6758,6.8379
20.5,1.6758,5.8671
21.5,1.6758,6.1055
19.5,1.5561,6.3518
17,1.9152,7.9843
21.5,1.9152,6.5358
29.5,1.4364,5.7517
21.5,1.9152,6.437
27.5,1.9152,6.2466
22.5,2.1546,7.1379
25.5,2.0349,6.4485
25,2.1546,8.6377
24,2.2743,7.3765
19.5,1.7955,6.5662
21,2.8728,13.775
20.5,2.9925,15.06
21.5,2.1546,8.8988
22,2.7531,9.9392
21.5,2.394,9.4276
22,1.4364,6.3834
23.5,2.2743,10.504
23.5,2.1546,6.9411
18,2.2743,8.5057
25,3.591,16.051
22.5,1.6758,8.6748
23,1.9152,7.5833
24,1.6758,8.6382
27.5,1.9152,8.5788
21,1.9152,7.3941
19,1.9152,8.6474
20.5,1.9152,7.2133
24,2.5137,10.617
17.5,2.394,7.9547
22,2.0349,6.5828
20,1.4364,5.5945
20,1.6758,6.0269
22.5,1.9152,7.1616
21,1.6758,6.1721
29.5,1.7955,7.0673
21.5,1.9152,6.029
18,1.5561,5.8256
20,1.197,5.3278
20,1.6758,6.1274
25,3.7107,18.302
23.5,1.4364,5.7861
24.5,1.6758,6.1369
22.5,1.6758,5.8708
17.5,2.1546,7.3531
26.5,1.7955,5.9482
19,1.9152,6.3738
26,1.6758,5.7565
19,1.5561,5.8727
22,1.6758,6.3975
24,1.9152,6.1634
27,1.4364,5.0817
27.5,1.9152,6.048
25.5,1.197,5.1995
24,1.6758,5.9051
22,1.9152,6.4616
24,1.7955,5.5932
24.5,1.9152,5.5739
27,1.9152,7.4344
21,2.0349,6.8335
20,1.197,5.7102
18.5,1.5561,6.7231
21.5,1.5561,5.9651
18.5,2.0349,7.2289
23.5,1.7955,6.3735
22.5,1.6758,7.0397
20,1.7955,5.788
18,1.4364,4.6511
20.5,1.6758,5.9842
19,1.6758,6.3576
24,1.9152,6.7055
25,1.6758,6.3494
23.5,1.7955,7.2489
15.5,1.3167,4.8768
22,1.9152,5.5126
26.5,3.2319,16.501
24.5,1.7955,5.9976
25.5,1.9152,5.8268
23.5,1.9152,6.3107
23,1.6758,5.943
23.5,2.1546,9.8779
21.5,1.9152,7.9043
23,2.394,8.6345
20,1.6758,6.4886
21.5,2.2743,6.2558
27,2.0349,7.7278
29,2.8728,9.3063
19,1.7955,6.4201
21,1.6758,5.4499
24.5,1.9152,6.5247
20,2.1546,7.685
27,1.9152,6.3157
27,1.6758,6.2882
20.5,2.1546,6.0349
21,1.4364,6.6894
22,1.9152,6.0774
23,1.9152,6.5942
22.5,1.9152,6.389
20.5,1.9152,5.7378
21,1.9152,7.2531
23.5,1.9152,5.3312
24,1.7955,6.2769
20.5,1.9152,7.0474
24.5,2.1546,7.7307
20,1.9152,6.4229
21,1.6758,6.66
23.5,1.4364,6.4599
25,1.9152,8.9775
23,2.1546,6.2143
22,2.0349,8.4967
19.5,1.6758,9.9876
21,1.9152,6.6859
27,2.1546,9.3785
26.5,1.9152,7.0067
20,2.0349,8.3613
22.5,2.1546,7.3217
27.5,2.2743,10.413
23,1.6758,9.426
25,2.394,11.024
22,2.7531,10.896
20.5,1.4364,7.6619
25,3.591,14.225
22.5,2.2743,8.4887
28.5,1.7955,6.3041
24.5,1.6758,5.7835
24,1.6758,7.3345
21.5,1.9152,6.7059
21.5,2.394,9.4987
20,2.2743,12.652
31.5,4.0698,16.141
24,2.0349,10.305
23,5.0274,18.968
22.5,1.7955,6.6069
22.5,1.9152,7.6182
21.5,1.9152,6.0596
24.5,1.9152,6.8832
21.5,1.9152,5.7103
25,1.7955,5.9892
20,1.4364,4.956
22.5,1.4364,6.1735
22,1.6758,6.2291
21.5,1.5561,6.1125
23.5,1.9152,6.2771
24.5,1.6758,6.1134
26,1.6758,6.4012
21.5,1.4364,4.5734
23.5,1.6758,6.2404
26,2.1546,6.3965
25.5,1.6758,6.2451
24.5,1.5561,6.3058
24,2.394,6.8115
23.5,1.9152,5.5139
25,1.6758,5.8174
24,2.0349,7.6027
26,2.0349,5.7828
23,2.0349,5.8986
25,1.7955,6.9989
27.5,1.9152,8.189
23,1.9152,6.3586
27.5,2.394,7.4944
25,1.9152,6.7967
29.5,1.6758,6.8665
23,1.3167,6.2778
24.5,2.394,9.0946
26,1.6758,8.3221
24,2.2743,8.6823
20,2.5137,9.1842
20,1.7955,6.669
23,2.1546,9.9063
20,1.7955,5.7667
19.5,1.6758,6.1276
18.5,1.9152,6.8954
27.5,1.9152,7.3193
26,2.2743,10.141
32,4.0698,13.755
23.5,2.0349,7.5512
24.5,2.7531,12.094
31,2.1546,7.2392
27.5,1.4364,5.1897
24.5,2.1546,21.906
24,1.4364,5.5561
26,1.9152,7.8085
21,1.4364,6.4144
23.5,1.6758,5.992
24.5,1.7955,6.0758
22.5,2.394,7.4701
25,2.2743,7.3637
23,1.6758,5.7176
21.5,1.6758,5.8127
20.5,2.1546,6.4152
24.5,1.9152,6.2943
24.5,1.7955,7.998
24.5,1.7955,6.5687
24,1.6758,6.0768
26,2.9925,12.315
20.5,2.5137,8.0604
26,1.7955,5.9944
19,1.6758,6.2142
26,2.1546,6.3663
25.5,1.5561,6.2799
24,2.1546,7.8129
24,1.6758,6.109
18,1.7955,6.2877
21.5,1.4364,6.7468
26.5,1.6758,9.1167
25,1.6758,7.6386
22.5,1.9152,8.6161
23,2.394,7.5236
20.5,1.3167,7.4038
26,1.9152,9.7539
21.5,2.0349,8.8457
22.5,1.9152,7.3268
24,2.0349,6.8823
23,1.6758,5.9068
25.5,1.6758,6.3992
22.5,1.6758,7.0052
25.5,2.394,8.3659
20.5,2.0349,9.0925
24.5,2.0349,9.9647
23,1.6758,7.9088
18,1.6758,5.9316
23,2.1546,7.7892
22,1.9152,6.4753
22,1.7955,6.1395
23,1.4364,5.3545
21,1.9152,7.3928
21.5,1.6758,5.5813
24,1.7955,6.7105
23.5,1.6758,6.4607
27,1.3167,4.9387
22,1.6758,5.8578
22,1.9152,6.4166
21,1.7955,5.5085
24,1.6758,6.1018
22.5,1.6758,5.6346
22.5,1.5561,5.6224
24,1.4364,5.9057
23.5,2.0349,8.2335
25,1.6758,5.9645
21.5,1.4364,5.5043
18.5,1.5561,5.8167
25.5,1.5561,7.0493
20.5,1.4364,5.5192
24,1.6758,6.7056
22,1.9152,7.0172
24,2.1546,7.4379
25.5,2.1546,6.671
26.5,1.5561,6.0481
26,1.4364,5.8333
22,1.5561,5.5943
24.5,1.5561,6.2886
27.5,5.0274,15.292
22,2.7531,12.257
20.5,1.7955,5.1165
19,1.4364,5.8413
23.5,2.1546,6.043
23.5,2.1546,6.1298
22,2.394,6.782
17,1.7955,6.0226
23,1.3167,5.4234
23,1.9152,6.7338
24.5,1.6758,5.0308
22,2.2743,6.3574
17.5,1.5561,5.9262
20.5,1.9152,5.9395
28,4.1895,12.61
27.5,2.2743,9.2677
27,1.7955,8.307
26,1.6758,5.948
22,1.9152,9.7117
19.5,1.6758,6.4367
23.5,1.6758,6.6124
23.5,1.4364,6.9525
22.5,1.9152,5.7214
24,1.9152,5.5697
22.5,3.1122,15.596
24.5,2.6334,10.933
24,2.1546,7.4404
25.5,2.0349,6.3562
25.5,1.6758,7.2604
20.5,1.4364,5.8954
20.5,1.6758,6.885
21.5,1.4364,5.8961
28.5,1.7955,6.2525
16.5,2.1546,7.1746
27,8.1396,17.371
31,6.1047,18.623
22,3.591,15.192
25.5,1.5561,6.7629
21,1.3167,5.5385
22.5,1.9152,6.4638
22.5,1.9152,5.5795
18.5,1.6758,5.7168
23,2.1546,7.6194
20.5,1.6758,5.0512
25.5,1.9152,5.9786
22.5,1.4364,5.4248
24.5,1.7955,8.5578
24.5,1.9152,6.5151
24.5,1.6758,6.1753
27.5,1.197,6.0575
27,33.396,127.21
19,1.6758,5.8314
20.5,1.197,5.0866
22.5,1.9152,5.8347
17,2.6334,6.7988
23.5,2.5137,9.2857
21,1.9152,10.673
23.5,12.928,67.543
15,11.132,47.896
25.5,25.736,93.422
22.5,18.673,101.99
24,2.6334,13.535
25,3.1122,13.341
24.5,9.2169,32.711
23,4.6683,17.413
30.5,3.591,10.757
33.5,12.688,31.044
27.5,5.1471,20.619
24,3.1122,14.255
23.5,1.5561,6.0098
22,1.6758,5.8635
22.5,2.1546,7.2966
20.5,1.4364,5.0082
22,1.5561,6.1885
22.5,2.9925,10.939
20.5,1.9152,6.2333
23,1.7955,6.5993
24.5,1.4364,5.902
26,1.9152,6.2271
20.5,1.9152,6.538
20.5,1.5561,5.4121
21.5,1.6758,5.6895
26.5,2.0349,7.3071
21.5,1.9152,5.9978
24.5,1.6758,5.9978
18,1.9152,6.6337
20.5,1.7955,5.5211
21.5,2.0349,6.5965
20.5,1.9152,6.0438
22.5,1.4364,6.1663
21.5,2.394,10.077
27,1.5561,6.1421
22.5,1.7955,5.4713
24.5,2.394,6.9256
23,1.197,5.2001
21,1.6758,5.6176
23.5,1.6758,5.5628
18,1.4364,5.7674
25,1.6758,6.5099
21,1.6758,5.8453
18,1.7955,6.1524
21.5,1.9152,6.6617
24.5,1.4364,5.8963
18,1.6758,6.3798
17.5,1.6758,6.2221
24.5,2.394,8.0141
18,1.6758,7.7847
21.5,1.6758,6.0486
25,1.9152,6.4495
22,1.9152,7.4587
22,2.0349,6.6493
22,1.6758,7.8724
19.5,2.2743,10.092
23.5,2.2743,12.594
18,2.6334,9.9415
22.5,2.1546,10.543
21.5,1.6758,5.9624
27,1.6758,5.6654
24,1.9152,6.4074
19.5,2.1546,10.457
22,1.6758,5.9744
18.5,1.4364,5.7729
21.5,1.9152,5.8921
19.5,2.1546,6.1298
21,1.6758,6.141
18.5,1.9152,6.26
21.5,1.9152,6.6973
27,1.4364,6.3312
20.5,1.7955,6.3414
23.5,1.3167,5.8424
26,1.6758,6.071
26.5,1.6758,5.8174
23.5,2.8728,10.152
19,1.5561,4.8792
17.5,1.6758,5.4929
22,1.6758,5.3816
21,1.7955,6.5741
25,1.7955,5.5952
22.5,1.9152,6.7841
16.5,1.4364,5.2236
20,1.9152,6.7412
24.5,2.0349,6.089
23,2.0349,6.0017
23,2.394,7.7517
25,2.1546,7.4465
22,1.7955,5.7296
21,1.9152,5.7371
22,1.9152,5.5962
23,1.4364,5.3747
18,1.5561,5.6994
22,1.4364,5.5699
20,1.6758,5.0843
21,1.6758,5.1546
18.5,1.7955,6.2191
27,1.9152,6.5277
24,1.9152,5.9867
24.5,1.7955,6.3529
19.5,1.6758,6.7669
23,1.5561,6.1522
23,1.9152,8.3419
19.5,6.7032,27.344
25.5,6.4638,23.275
30,22.504,60.262
18,18.314,58.089
26.5,1.6758,6.4048
23,1.9152,6.384
23,2.6334,9.0651
31,5.985,22.657
21.5,3.9501,14.984
23.5,1.9152,7.716
20.5,1.7955,5.8012
21,1.9152,7.7436
23.5,1.9152,5.8031
22,2.1546,7.2283
26,2.2743,7.8642
21,1.9152,6.7694
28,1.4364,5.5565
26,2.0349,7.8856
25.5,1.6758,6.2403
19.5,1.9152,5.8195
19.5,1.7955,6.0308
19,1.9152,5.8847
21,1.4364,5.7179
21,1.6758,5.1897
23,1.6758,5.818
27.5,1.6758,5.4282
21,1.5561,5.5486
25,1.6758,5.8118
18,1.6758,5.9452
22,1.6758,5.8195
19,1.6758,5.5012
21,1.4364,6.1919
25.5,1.4364,6.2044
24,1.6758,5.1879
24.5,2.1546,7.3814
25.5,1.9152,6.6049
19.5,1.5561,7.854
21,2.2743,8.2797
20,3.1122,13.197
19,1.6758,8.4162
18.5,2.7531,18.325
21,3.3516,19.7
24,5.3865,36.001
24.5,3.2319,13.966
21.5,3.1122,13.322
16.5,2.394,10.631
21.5,4.788,15.003
20,3.3516,13.793
19.5,2.0349,6.9294
17,1.5561,13.667
16,2.394,9.1306
18.5,2.2743,7.7785
24.5,5.985,19.485
24,1.6758,7.9604
19,2.8728,11.235
21.5,3.3516,15.487
15.5,2.0349,12.385
28.5,2.5137,10.312
20.5,1.7955,8.1456
20,1.5561,6.6865
32,2.394,9.0658
21,4.0698,16.161
18.5,2.0349,6.3297
21,1.9152,8.7008
21.5,1.7955,6.7996
21.5,2.5137,15.887
20,2.0349,7.202
22.5,2.1546,8.6949
18.5,1.9152,7.1133
23,1.7955,7.0761
18.5,1.4364,4.7164
22,1.9152,7.6422
25.5,1.7955,7.0645
21.5,1.9152,8.1471
22.5,1.9152,6.0581
23.5,1.6758,5.7061
21,2.1546,6.6625
16.5,1.6758,6.3512
21,1.6758,5.4189
19,2.394,6.4134
24.5,1.5561,5.6447
24,2.0349,7.0126
21,1.9152,6.1717
21,1.9152,5.7238
22.5,2.1546,5.9891
21.5,1.6758,5.8171
18.5,1.7955,5.439
19,1.9152,6.0355
21.5,2.1546,5.6446
20,1.9152,7.0213
24,1.6758,6.4246
18.5,1.7955,6.0417
21.5,1.5561,5.8698
22.5,1.4364,5.9194
22,1.4364,5.3469
23.5,1.6758,5.7716
19,1.4364,6.3271
26.5,1.7955,6.1052
25,1.9152,6.724
26,3.3516,16.833
24.5,1.9152,6.5019
22,1.9152,6.1254
18.5,1.9152,6.5821
23,1.5561,6.2712
21,1.9152,6.5722
21,1.197,6.2709
20.5,1.7955,6.34
22.5,1.4364,5.7117
20.5,1.6758,6.0318
21.5,1.7955,5.8384
23.5,2.1546,6.3547
26,1.4364,5.4978
27,1.9152,6.2554
23,1.5561,5.4531
18,1.6758,5.8432
19.5,1.7955,5.6471
21.5,1.6758,6.4511
21.5,1.6758,6.5969
22,2.1546,9.721
21,1.9152,6.1339
16,1.7955,6.9726
24,2.1546,5.925
20,2.394,12.058
23.5,2.0349,6.2431
24,2.394,9.9701
21.5,1.6758,7.2803
21,1.7955,7.3588
26,1.9152,7.3858
26.5,1.4364,9.4651
20,2.1546,8.9844
24.5,2.0349,11.861
20.5,2.1546,7.2211
23.5,2.394,10.173
26,1.4364,6.2528
25,1.7955,6.4836
22,1.9152,7.1058
22.5,1.9152,9.0567
22.5,2.1546,7.9266
18.5,2.5137,10.203
23,1.7955,7.1784
23.5,2.394,9.2317
23,2.8728,10.994
26,1.6758,11.578
24,2.394,8.245
19,2.1546,7.5642
14.5,1.6758,6.4755
16.5,1.9152,7.304
22.5,1.197,5.7563
20.5,1.5561,5.738
22,1.4364,6.3869
23,1.6758,5.0578
20.5,2.1546,9.8353
21.5,1.9152,9.7249
23,2.6334,8.2292
23.5,1.4364,5.4099
21,1.4364,5.8394
20.5,1.9152,6.3073
23,1.9152,6.2162
18.5,2.8728,8.2256
18.5,1.4364,5.6394
23.5,1.9152,5.8435
23.5,1.4364,5.8241
27.5,2.1546,6.2749
20,1.7955,6.0174
20,1.9152,5.3649
19,1.5561,7.4297
22.5,1.9152,5.6291
23,1.197,4.8273
24.5,1.6758,6.4477
20.5,1.6758,6.3016
26.5,1.9152,7.3434
17,2.1546,6.9942
20,1.197,5.7851
24,1.6758,6.8012
23.5,1.9152,5.7756
21.5,1.4364,5.6618
25,2.0349,6.9558
21,2.0349,6.1125
19.5,1.5561,6.8848
18.5,1.7955,5.9326
23.5,1.6758,5.8481
22,1.5561,5.7711
23.5,1.6758,5.6257
21,1.7955,6.7506
22.5,1.6758,5.8185
21,1.6758,5.0494
25,1.9152,5.3941
20.5,1.5561,5.772
21.5,1.6758,6.0399
25,1.197,4.9752
24.5,1.9152,6.073
22.5,1.9152,6.2895
21.5,1.6758,5.438
19,1.9152,5.917
22.5,1.9152,6.4788
19,1.9152,6.5662
26,1.7955,5.8824
15.5,1.4364,5.7399
21.5,1.9152,6.2498
20,1.9152,7.0452
23.5,1.4364,5.6104
21.5,1.5561,5.4081
23,1.6758,6.0667
27.5,1.6758,6.1025
22,1.6758,4.9076
22,1.4364,5.5047
19.5,1.9152,6.1998
22.5,1.6758,6.0363
23.5,1.4364,5.9655
22.5,2.2743,6.1971
19.5,2.0349,6.335
23,1.6758,5.6889
19.5,1.6758,5.5468
19.5,1.6758,5.8178
25,1.6758,5.9166
26,1.7955,7.7663
20.5,2.1546,7.3135
24.5,1.7955,6.1101
23,1.9152,6.462
22,1.9152,6.4619
28,1.6758,6.869
21,1.9152,6.8144
21.5,1.9152,5.5595
19.5,1.6758,5.3052
22,1.9152,7.5519
19.5,1.6758,6.2363
28,1.5561,5.5929
20,2.1546,8.2532
25,1.5561,6.0025
22,2.1546,7.0575
19.5,1.7955,6.5303
23,1.7955,5.9713
24.5,1.6758,5.8323
22,2.6334,9.3784
21,1.6758,5.9063
24,1.9152,5.6936
19,2.1546,6.8061
15.5,2.1546,7.8015
23.5,1.4364,5.6011
25.5,1.4364,5.697
23,1.5561,6.5157
23,1.6758,6.1465
26.5,1.9152,6.9769
17.5,1.9152,5.8532
23,2.394,6.4243
24,1.7955,6.0122
20,1.6758,6.5999
19.5,1.6758,5.6752
28.5,1.9152,6.5862
22,1.5561,5.786
19.5,1.4364,5.1944
20,1.7955,6.5275
28,1.4364,5.5433
27.5,1.7955,7.2512
24,1.9152,6.2223
23,1.4364,5.1279
24,1.9152,6.2843
20.5,1.6758,6.7944
19,1.197,5.5483
24.5,1.9152,7.5004
18.5,2.1546,7.2222
21,1.6758,8.0705
23.5,1.5561,6.6861
17.5,2.0349,7.3312
24.5,1.6758,6.0497
20,1.6758,9.3752
26,1.9152,7.0133
29.5,1.7955,6.3906
24,1.6758,5.9443
27,1.5561,5.5036
22,1.6758,5.8411
24.5,1.6758,6.0643
23,2.7531,8.5623
24.5,1.9152,7.0746
27,1.7955,6.1289
25,1.4364,5.8335
20,1.9152,6.0503
26,2.1546,6.4422
28,2.2743,9.0206
22.5,1.9152,6.6823
24,1.6758,6.9201
23,1.9152,6.3304
21,1.9152,5.6234
24,1.9152,6.4547
25.5,1.6758,6.1205
25,2.1546,6.296
21,1.7955,5.9907
21,1.6758,5.3743
23.5,1.6758,5.6162
25,1.9152,5.7255
26.5,1.4364,7.2472
26,3.4713,13.073
28.5,3.591,11.069
20,2.0349,6.3569
18,1.6758,5.6373
22.5,1.6758,6.5198
26.5,1.3167,5.4887
23,1.9152,6.6911
23.5,1.6758,5.5347
24,1.6758,6.3933
23.5,1.4364,5.764
23.5,2.1546,7.7441
18,3.1122,10.448
16.5,2.1546,6.7973
27,2.0349,6.7786
23,1.6758,5.9001
22.5,1.5561,5.8885
24,1.9152,6.6907
24,1.9152,6.0979
20.5,1.6758,6.1641
24,1.197,6.3159
22,1.6758,6.3547
29,1.9152,6.9631
22.5,1.6758,6.5267
27,1.6758,6.7582
23.5,1.6758,5.9376
23.5,1.9152,6.5051
20,1.7955,5.5708
21.5,2.6334,9.9021
22,2.1546,6.922
23,1.9152,6.9189
26,1.7955,6.2406
22,1.6758,6.6015
23.5,1.9152,6.667
27.5,1.6758,7.3307
24,1.9152,10.797
22.5,1.5561,6.1918
26,1.6758,6.9437
19,1.6758,6.1631
20.5,1.9152,5.5734
19.5,1.6758,7.3648
21,1.6758,6.0268
19.5,2.394,7.0205
20,1.5561,5.5379
18.5,2.1546,6.8575
23,1.5561,5.8471
18.5,1.4364,6.3604
24.5,1.5561,6.2807
20,1.6758,6.0578
24,5.5062,16.69
19,1.9152,5.9916
22,2.0349,6.1277
24.5,1.6758,6.3751
27,1.4364,6.9922
23.5,1.9152,6.7898
24.5,1.9152,6.4917
16.5,2.7531,8.5665
21.5,2.394,8.613
17.5,1.9152,6.611
21,2.394,7.9853
21,2.6334,9.4814
18.5,2.0349,10.515
22.5,2.0349,6.743
21.5,1.9152,6.7725
23.5,1.9152,6.0742
22.5,1.6758,6.2035
21.5,1.4364,5.7037
26,1.6758,6.6581
26.5,1.5561,6.5948
23,1.4364,6.7573
23.5,1.6758,6.464
20.5,1.9152,6.0527
23.5,1.3167,4.9736
16.5,1.6758,5.8458
22.5,1.5561,5.5904
23.5,1.5561,5.9689
23.5,1.6758,5.8701
19,1.4364,5.975
25,2.0349,6.362
24.5,2.0349,6.8243
23.5,2.1546,6.2989
23,1.6758,6.1106
21,1.7955,6.5883
20,1.4364,5.4925
23,1.6758,5.3024
25.5,1.5561,5.4201
27.5,1.6758,6.1054
19.5,1.6758,5.7542
25,1.4364,5.9578
27,1.6758,5.7917
25,1.6758,6.2382
21,1.7955,6.1631
23,1.4364,6.026
24.5,1.4364,6.1137
21.5,1.4364,5.7834
22.5,1.4364,6.4378
24,1.4364,5.7976
19,1.6758,6.4405
21,1.6758,5.7899
19,1.7955,6.3775
23,1.5561,5.8072
23,1.6758,6.6128
20.5,1.9152,6.9565
26.5,1.9152,7.3292
21,1.3167,6.1387
23.5,2.1546,6.3648
21.5,1.6758,5.2281
26.5,1.5561,5.6606
26.5,1.7955,7.4033
23.5,1.5561,5.667
24.5,1.5561,6.4955
24,1.4364,6.3045
26.5,1.6758,5.1424
23,2.0349,6.9231
23,1.4364,4.8589
19.5,1.6758,8.7339
27,1.6758,6.0675
20,1.9152,6.1896
21.5,2.1546,7.0348
